url,total_count,categories
https://www.booking.com/searchresults.html?label=gen173nr-1FCAEoggI46AdIM1gEaEKIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4AoTuh4QGwAIB0gIkY2Y4NmE3ZGQtNWI4MS00MWQ3LTlkMmYtNWQzZDlkNGNhYmVj2AIF4AIB&sid=0b7dc39daf150819aa7150ed91222f34&sb=1&src=searchresults&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Fsearchresults.html%3Flabel%3Dgen173nr-1FCAEoggI46AdIM1gEaEKIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4AoTuh4QGwAIB0gIkY2Y4NmE3ZGQtNWI4MS00MWQ3LTlkMmYtNWQzZDlkNGNhYmVj2AIF4AIB%3Bsid%3D0b7dc39daf150819aa7150ed91222f34%3Btmpl%3Dsearchresults%3Bcity%3D-2624430%3Bclass_interval%3D1%3Bdest_id%3D-2624430%3Bdest_type%3Dcity%3Bdr_ps%3DIDR%3Bdtdisc%3D0%3Bfrom_idr%3D1%3Bilp%3D1%3Binac%3D0%3Bindex_postcard%3D0%3Blabel_click%3Dundef%3Boffset%3D0%3Bpostcard%3D0%3Broom1%3DA%252CA%3Bsb_price_type%3Dtotal%3Bshw_aparth%3D1%3Bslp_r_match%3D0%3Bsrpvid%3D14f89d45cd5c00f4%3Bss_all%3D0%3Bssb%3Dempty%3Bsshis%3D0%3Btop_ufis%3D1%26%3B&ss=P%C3%A4rnu&is_ski_area=0&ssne=P%C3%A4rnu&ssne_untouched=P%C3%A4rnu&city=-2624430&checkin_year=2021&checkin_month=5&checkin_monthday=22&checkout_year=2021&checkout_month=5&checkout_monthday=23&group_adults=1&group_children=0&no_rooms=1&from_sf=1,16,"{""misleading"":16}"
https://www.booking.com/searchresults.html?label=gen173nr-1FCAEoggI46AdIM1gEaEKIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4AoTuh4QGwAIB0gIkY2Y4NmE3ZGQtNWI4MS00MWQ3LTlkMmYtNWQzZDlkNGNhYmVj2AIF4AIB&sid=0b7dc39daf150819aa7150ed91222f34&sb=1&src=searchresults&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Fsearchresults.html%3Flabel%3Dgen173nr-1FCAEoggI46AdIM1gEaEKIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4AoTuh4QGwAIB0gIkY2Y4NmE3ZGQtNWI4MS00MWQ3LTlkMmYtNWQzZDlkNGNhYmVj2AIF4AIB%3Bsid%3D0b7dc39daf150819aa7150ed91222f34%3Btmpl%3Dsearchresults%3Bcity%3D-2624430%3Bclass_interval%3D1%3Bdest_id%3D-2624430%3Bdest_type%3Dcity%3Bdr_ps%3DIDR%3Bdtdisc%3D0%3Bfrom_idr%3D1%3Bilp%3D1%3Binac%3D0%3Bindex_postcard%3D0%3Blabel_click%3Dundef%3Boffset%3D0%3Bpostcard%3D0%3Broom1%3DA%252CA%3Bsb_price_type%3Dtotal%3Bshw_aparth%3D1%3Bslp_r_match%3D0%3Bsrpvid%3D14f89d45cd5c00f4%3Bss_all%3D0%3Bssb%3Dempty%3Bsshis%3D0%3Btop_ufis%3D1%26%3B&ss=P%C3%A4rnu&is_ski_area=0&ssne=P%C3%A4rnu&ssne_untouched=P%C3%A4rnu&city=-2624430&checkin_year=2021&checkin_month=5&checkin_monthday=22&checkout_year=2021&checkout_month=5&checkout_monthday=23&group_adults=1&group_children=0&no_rooms=1&from_sf=1#,16,"{""false scarcity"":16}"
https://www.booking.com/searchresults.html?label=gen173nr-1FCAEoggI46AdIM1gEaEKIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4AoTuh4QGwAIB0gIkY2Y4NmE3ZGQtNWI4MS00MWQ3LTlkMmYtNWQzZDlkNGNhYmVj2AIF4AIB&sid=0b7dc39daf150819aa7150ed91222f34&sb=1&src=searchresults&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Fsearchresults.html%3Flabel%3Dgen173nr-1FCAEoggI46AdIM1gEaEKIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4AoTuh4QGwAIB0gIkY2Y4NmE3ZGQtNWI4MS00MWQ3LTlkMmYtNWQzZDlkNGNhYmVj2AIF4AIB%3Bsid%3D0b7dc39daf150819aa7150ed91222f34%3Btmpl%3Dsearchresults%3Bcity%3D-2624430%3Bclass_interval%3D1%3Bdest_id%3D-2624430%3Bdest_type%3Dcity%3Bdr_ps%3DIDR%3Bdtdisc%3D0%3Bfrom_idr%3D1%3Bilp%3D1%3Binac%3D0%3Bindex_postcard%3D0%3Blabel_click%3Dundef%3Boffset%3D0%3Bpostcard%3D0%3Broom1%3DA%252CA%3Bsb_price_type%3Dtotal%3Bshw_aparth%3D1%3Bslp_r_match%3D0%3Bsrpvid%3D14f89d45cd5c00f4%3Bss_all%3D0%3Bssb%3Dempty%3Bsshis%3D0%3Btop_ufis%3D1%26%3B&ss=P%C3%A4rnu&is_ski_area=0&ssne=P%C3%A4rnu&ssne_untouched=P%C3%A4rnu&city=-2624430&checkin_year=2021&checkin_month=5&checkin_monthday=22&checkout_year=2021&checkout_month=5&checkout_monthday=23&group_adults=1&group_children=0&no_rooms=1&from_sf=1#,16,"{""low stock message"":16}"
https://www.therealreal.com/,1,"{""Forced Enrollment"":1}"
https://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/fruit-veg/fruitandveg-essentials?storeId=10151&langId=44&krypto=qHUPHxyW6mU%2FzD4%2F6f6w%2BRT%2FvuIMuATQBtusA4mwdTWHl2W1YPqVpWMIVWBJrXkNUaScUzIFfH9s6FrWwR58zXtF%2FUygm4o3GfrqrPjxrXMylyTcSgT75jU1I7E4sLr4NTSrWu7LZjU3hxbRe5FsmeCKxeypUFdrMMRB7cssNpD7CKJIynkj4NrQoIScl2Fo1aigxpaZxVN2xrfcH6V6Vg%3D%3D&ddkey=https%3Agb%2Fgroceries%2Ffruit-veg%2Ffruitandveg-essentials#langId=44&storeId=10151&catalogId=10241&categoryId=474593&parent_category_rn=12518&top_category=12518&pageSize=60&orderBy=TOP_SELLERS%7CSEQUENCING&searchTerm=&beginIndex=0&facet=,3,"{""Price comparison"":1,""Forced Cookie"":2}"
https://steelkiwi.com/blog/why-django-best-web-framework-your-project/,0,{}
https://www.essentialsql.com/sqlite3-review-great-for-beginners-and-those-learning-sql/,1,"{""Forced Cookie"":1}"
https://www.daraz.com.bd/#,3,"{""urgency"":2,""Forced Cookie"":1}"
https://www.sqlshack.com/importing-and-working-with-csv-files-in-sql-server/,1,"{""Forced Cookie"":1}"
https://www.booking.com/searchresults.html?label=gen173nr-1DCAEoggI46AdIM1gEaEKIAQKYATG4AQnIARHYAQPoAQH4AQKIAgGoAgO4AoDC0IEGwAIB0gIkMmI2NTg5MmQtNTg2Yi00ZmRmLWI3ZjAtZGU3MzI3NTU4Yjkx2AIE4AIB&sid=4747494712734951baf0c90b74aa01ff&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Flabel%3Dgen173nr-1DCAEoggI46AdIM1gEaEKIAQKYATG4AQnIARHYAQPoAQH4AQKIAgGoAgO4AoDC0IEGwAIB0gIkMmI2NTg5MmQtNTg2Yi00ZmRmLWI3ZjAtZGU3MzI3NTU4Yjkx2AIE4AIB%3Bsid%3D4747494712734951baf0c90b74aa01ff%3Bsb_price_type%3Dtotal%26%3B&ss=Cox%27s+Bazar%2C+Bangladesh&is_ski_area=&checkin_year=2021&checkin_month=4&checkin_monthday=28&checkout_year=2021&checkout_month=4&checkout_monthday=30&group_adults=1&group_children=0&no_rooms=1&b_h4u_keep_filters=&is_popular_nearby=1&from_sf=1&dest_id=211349&dest_type=city&search_pageview_id=36289edc8d5d0165&search_selected=true,8,"{""misleading"":8}"
https://www.booking.com/searchresults.html?label=gen173nr-1DCAEoggI46AdIM1gEaEKIAQKYATG4AQnIARHYAQPoAQH4AQKIAgGoAgO4AoDC0IEGwAIB0gIkMmI2NTg5MmQtNTg2Yi00ZmRmLWI3ZjAtZGU3MzI3NTU4Yjkx2AIE4AIB&sid=4747494712734951baf0c90b74aa01ff&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Flabel%3Dgen173nr-1DCAEoggI46AdIM1gEaEKIAQKYATG4AQnIARHYAQPoAQH4AQKIAgGoAgO4AoDC0IEGwAIB0gIkMmI2NTg5MmQtNTg2Yi00ZmRmLWI3ZjAtZGU3MzI3NTU4Yjkx2AIE4AIB%3Bsid%3D4747494712734951baf0c90b74aa01ff%3Bsb_price_type%3Dtotal%26%3B&ss=Cox%27s+Bazar%2C+Bangladesh&is_ski_area=&checkin_year=2021&checkin_month=4&checkin_monthday=28&checkout_year=2021&checkout_month=4&checkout_monthday=30&group_adults=1&group_children=0&no_rooms=1&b_h4u_keep_filters=&is_popular_nearby=1&from_sf=1&dest_id=211349&dest_type=city&search_pageview_id=36289edc8d5d0165&search_selected=true,8,"{""misleading"":8}"
https://neilpatel.com/blog/,2,"{""Confirmshaming"":1,""Forced Cookie"":1}"
https://www.booking.com/searchresults.html?label=gen173nr-1FCAEoggI46AdIM1gEaEKIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4Avi3oYQGwAIB0gIkYmE5ZDBmM2EtYzU3Yy00YjA2LWIxM2QtZmFiMDY4ZmVlNGU02AIF4AIB&sid=0b7dc39daf150819aa7150ed91222f34&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Flabel%3Dgen173nr-1FCAEoggI46AdIM1gEaEKIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4Avi3oYQGwAIB0gIkYmE5ZDBmM2EtYzU3Yy00YjA2LWIxM2QtZmFiMDY4ZmVlNGU02AIF4AIB%3Bsid%3D0b7dc39daf150819aa7150ed91222f34%3Bsb_price_type%3Dtotal%26%3B&ss=P%C3%A4rnu&is_ski_area=0&ssne=P%C3%A4rnu&ssne_untouched=P%C3%A4rnu&dest_id=-2624430&dest_type=city&checkin_year=2021&checkin_month=5&checkin_monthday=19&checkout_year=2021&checkout_month=5&checkout_monthday=21&group_adults=1&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1,16,"{""misleading"":16}"
https://neilpatel.com/blog/,2,"{""Confirmshaming"":1,""Forced Cookie"":1}"
https://neilpatel.com/blog/,2,"{""Confirmshaming"":1,""Forced Cookie"":1}"
https://neilpatel.com/blog/,2,"{""Confirmshaming"":1,""Forced Cookie"":1}"
https://neilpatel.com/blog/,2,"{""Confirmshaming"":1,""Forced Cookie"":1}"
https://neilpatel.com/blog/,3,"{""Confirmshaming"":2,""Forced Cookie"":1}"
https://neilpatel.com/blog/,2,"{""Confirmshaming"":1,""Forced Cookie"":1}"
https://kidz.diligencecoder.com/elementor-1083/,1,"{""Tricky Question"":1}"
https://www.fashionnova.com/,4,"{""misdirection"":1,""Forced Enrollment"":null,""Forced Cookie"":1}"
https://www.fashionnova.com/,2,"{""Forced Enrollment"":1,""Forced Cookie"":1}"
https://www.fashionnova.com/,3,"{""misdirection"":1,""Forced Enrollment"":1,""Forced Cookie"":1}"
https://www.orthofeet.com/,0,{}
https://www.orthofeet.com/,0,{}
https://www.fashionnova.com/,1,"{""Forced Cookie"":1}"
https://concerts.livenation.com/rollingstonepromo,0,{}
https://concerts.livenation.com/rollingstonepromo,0,{}
https://concerts.livenation.com/rollingstonepromo,0,{}
https://concerts.livenation.com/rollingstonepromo,0,{}
https://concerts.livenation.com/rollingstonepromo,0,{}
https://concerts.livenation.com/rollingstonepromo,0,{}
https://concerts.livenation.com/rollingstonepromo,0,{}
https://concerts.livenation.com/rollingstonepromo,1,"{""Hard To Cancel"":1}"
https://www.1800flowers.com/About-Us-Terms-of-Use,1,"{""Forced Cookie"":1}"
https://www.booking.com/searchresults.html?label=gen173nr-1DCAEoggI46AdIM1gEaEKIAQKYATG4AQnIARHYAQPoAQH4AQKIAgGoAgO4AoDC0IEGwAIB0gIkMmI2NTg5MmQtNTg2Yi00ZmRmLWI3ZjAtZGU3MzI3NTU4Yjkx2AIE4AIB&sid=4747494712734951baf0c90b74aa01ff&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Flabel%3Dgen173nr-1DCAEoggI46AdIM1gEaEKIAQKYATG4AQnIARHYAQPoAQH4AQKIAgGoAgO4AoDC0IEGwAIB0gIkMmI2NTg5MmQtNTg2Yi00ZmRmLWI3ZjAtZGU3MzI3NTU4Yjkx2AIE4AIB%3Bsid%3D4747494712734951baf0c90b74aa01ff%3Bsb_price_type%3Dtotal%26%3B&ss=Cox%27s+Bazar&is_ski_area=0&ssne=Cox%27s+Bazar&ssne_untouched=Cox%27s+Bazar&dest_id=211349&dest_type=city&checkin_year=2021&checkin_month=4&checkin_monthday=29&checkout_year=2021&checkout_month=4&checkout_monthday=30&group_adults=1&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1,8,"{""scarcity"":8}"
https://www.bestproducts.com/,0,{}
https://www.softpedia.com/,1,"{""Forced Cookie"":1}"
https://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/fruit-veg/fruitandveg-essentials?storeId=10151&langId=44&krypto=jEp1%2B%2FXe88V9fhBd264ze9R3M1vem95%2FJqvoESYwKuWnvxW11KKyl8VlDWc%2FW6yM1u6QOgXpAW1JjAnKx3Wc9%2FenhbMIh5PfLqNa6doN9U0oq4uaLLqn19ugqjm7qer5rJXL0LeXu9c3vxNY01LTBDwGGgL%2F0oC%2BqPP%2FmSU8nY0%3D&ddkey=https%3Agb%2Fgroceries%2Ffruit-veg%2Ffruitandveg-essentials#langId=44&storeId=10151&catalogId=10241&categoryId=474593&parent_category_rn=12518&top_category=12518&pageSize=60&orderBy=TOP_SELLERS%7CSEQUENCING&searchTerm=&beginIndex=0&facet=,3,"{""Price comparison"":1,""Forced Cookie"":2}"
https://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/fruit-veg/fruitandveg-essentials?storeId=10151&langId=44&krypto=jEp1%2B%2FXe88V9fhBd264ze9R3M1vem95%2FJqvoESYwKuWnvxW11KKyl8VlDWc%2FW6yM1u6QOgXpAW1JjAnKx3Wc9%2FenhbMIh5PfLqNa6doN9U0oq4uaLLqn19ugqjm7qer5rJXL0LeXu9c3vxNY01LTBDwGGgL%2F0oC%2BqPP%2FmSU8nY0%3D&ddkey=https%3Agb%2Fgroceries%2Ffruit-veg%2Ffruitandveg-essentials#langId=44&storeId=10151&catalogId=10241&categoryId=474593&parent_category_rn=12518&top_category=12518&pageSize=60&orderBy=TOP_SELLERS%7CSEQUENCING&searchTerm=&beginIndex=0&facet=,3,"{""Price comparison"":1,""Forced Cookie"":2}"
https://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/fruit-veg/fruitandveg-essentials?storeId=10151&langId=44&krypto=jEp1%2B%2FXe88V9fhBd264ze9R3M1vem95%2FJqvoESYwKuWnvxW11KKyl8VlDWc%2FW6yM1u6QOgXpAW1JjAnKx3Wc9%2FenhbMIh5PfLqNa6doN9U0oq4uaLLqn19ugqjm7qer5rJXL0LeXu9c3vxNY01LTBDwGGgL%2F0oC%2BqPP%2FmSU8nY0%3D&ddkey=https%3Agb%2Fgroceries%2Ffruit-veg%2Ffruitandveg-essentials#langId=44&storeId=10151&catalogId=10241&categoryId=474593&parent_category_rn=12518&top_category=12518&pageSize=60&orderBy=TOP_SELLERS%7CSEQUENCING&searchTerm=&beginIndex=0&facet=,3,"{""Price comparison"":1,""Forced Cookie"":2}"
https://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/fruit-veg/fruitandveg-essentials?storeId=10151&langId=44&krypto=jEp1%2B%2FXe88V9fhBd264ze9R3M1vem95%2FJqvoESYwKuWnvxW11KKyl8VlDWc%2FW6yM1u6QOgXpAW1JjAnKx3Wc9%2FenhbMIh5PfLqNa6doN9U0oq4uaLLqn19ugqjm7qer5rJXL0LeXu9c3vxNY01LTBDwGGgL%2F0oC%2BqPP%2FmSU8nY0%3D&ddkey=https%3Agb%2Fgroceries%2Ffruit-veg%2Ffruitandveg-essentials#langId=44&storeId=10151&catalogId=10241&categoryId=474593&parent_category_rn=12518&top_category=12518&pageSize=60&orderBy=TOP_SELLERS%7CSEQUENCING&searchTerm=&beginIndex=0&facet=,3,"{""Price comparison"":1,""Forced Cookie"":2}"
https://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/fruit-veg/fruitandveg-essentials?storeId=10151&langId=44&krypto=jEp1%2B%2FXe88V9fhBd264ze9R3M1vem95%2FJqvoESYwKuWnvxW11KKyl8VlDWc%2FW6yM1u6QOgXpAW1JjAnKx3Wc9%2FenhbMIh5PfLqNa6doN9U0oq4uaLLqn19ugqjm7qer5rJXL0LeXu9c3vxNY01LTBDwGGgL%2F0oC%2BqPP%2FmSU8nY0%3D&ddkey=https%3Agb%2Fgroceries%2Ffruit-veg%2Ffruitandveg-essentials#langId=44&storeId=10151&catalogId=10241&categoryId=474593&parent_category_rn=12518&top_category=12518&pageSize=60&orderBy=TOP_SELLERS%7CSEQUENCING&searchTerm=&beginIndex=0&facet=,2,"{""Price comparison"":1,""Forced Cookie"":1}"
https://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/fruit-veg/fruitandveg-essentials?storeId=10151&langId=44&krypto=jEp1%2B%2FXe88V9fhBd264ze9R3M1vem95%2FJqvoESYwKuWnvxW11KKyl8VlDWc%2FW6yM1u6QOgXpAW1JjAnKx3Wc9%2FenhbMIh5PfLqNa6doN9U0oq4uaLLqn19ugqjm7qer5rJXL0LeXu9c3vxNY01LTBDwGGgL%2F0oC%2BqPP%2FmSU8nY0%3D&ddkey=https%3Agb%2Fgroceries%2Ffruit-veg%2Ffruitandveg-essentials#langId=44&storeId=10151&catalogId=10241&categoryId=474593&parent_category_rn=12518&top_category=12518&pageSize=60&orderBy=TOP_SELLERS%7CSEQUENCING&searchTerm=&beginIndex=0&facet=,2,"{""Price comparison"":1,""Forced Cookie"":1}"
https://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/fruit-veg/fruitandveg-essentials?storeId=10151&langId=44&krypto=jEp1%2B%2FXe88V9fhBd264ze9R3M1vem95%2FJqvoESYwKuWnvxW11KKyl8VlDWc%2FW6yM1u6QOgXpAW1JjAnKx3Wc9%2FenhbMIh5PfLqNa6doN9U0oq4uaLLqn19ugqjm7qer5rJXL0LeXu9c3vxNY01LTBDwGGgL%2F0oC%2BqPP%2FmSU8nY0%3D&ddkey=https%3Agb%2Fgroceries%2Ffruit-veg%2Ffruitandveg-essentials#langId=44&storeId=10151&catalogId=10241&categoryId=474593&parent_category_rn=12518&top_category=12518&pageSize=60&orderBy=TOP_SELLERS%7CSEQUENCING&searchTerm=&beginIndex=0&facet=,2,"{""Price comparison"":1,""Forced Cookie"":1}"
https://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/fruit-veg/fruitandveg-essentials?storeId=10151&langId=44&krypto=jEp1%2B%2FXe88V9fhBd264ze9R3M1vem95%2FJqvoESYwKuWnvxW11KKyl8VlDWc%2FW6yM1u6QOgXpAW1JjAnKx3Wc9%2FenhbMIh5PfLqNa6doN9U0oq4uaLLqn19ugqjm7qer5rJXL0LeXu9c3vxNY01LTBDwGGgL%2F0oC%2BqPP%2FmSU8nY0%3D&ddkey=https%3Agb%2Fgroceries%2Ffruit-veg%2Ffruitandveg-essentials#langId=44&storeId=10151&catalogId=10241&categoryId=474593&parent_category_rn=12518&top_category=12518&pageSize=60&orderBy=TOP_SELLERS%7CSEQUENCING&searchTerm=&beginIndex=0&facet=,3,"{""Price comparison"":1,""Forced Cookie"":2}"
https://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/fruit-veg/fruitandveg-essentials?storeId=10151&langId=44&krypto=jEp1%2B%2FXe88V9fhBd264ze9R3M1vem95%2FJqvoESYwKuWnvxW11KKyl8VlDWc%2FW6yM1u6QOgXpAW1JjAnKx3Wc9%2FenhbMIh5PfLqNa6doN9U0oq4uaLLqn19ugqjm7qer5rJXL0LeXu9c3vxNY01LTBDwGGgL%2F0oC%2BqPP%2FmSU8nY0%3D&ddkey=https%3Agb%2Fgroceries%2Ffruit-veg%2Ffruitandveg-essentials#langId=44&storeId=10151&catalogId=10241&categoryId=474593&parent_category_rn=12518&top_category=12518&pageSize=60&orderBy=TOP_SELLERS%7CSEQUENCING&searchTerm=&beginIndex=0&facet=,2,"{""Price comparison"":1,""Forced Cookie"":1}"
https://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/fruit-veg/fruitandveg-essentials?storeId=10151&langId=44&krypto=jEp1%2B%2FXe88V9fhBd264ze9R3M1vem95%2FJqvoESYwKuWnvxW11KKyl8VlDWc%2FW6yM1u6QOgXpAW1JjAnKx3Wc9%2FenhbMIh5PfLqNa6doN9U0oq4uaLLqn19ugqjm7qer5rJXL0LeXu9c3vxNY01LTBDwGGgL%2F0oC%2BqPP%2FmSU8nY0%3D&ddkey=https%3Agb%2Fgroceries%2Ffruit-veg%2Ffruitandveg-essentials#langId=44&storeId=10151&catalogId=10241&categoryId=474593&parent_category_rn=12518&top_category=12518&pageSize=60&orderBy=TOP_SELLERS%7CSEQUENCING&searchTerm=&beginIndex=0&facet=,2,"{""Price comparison"":1,""Forced Cookie"":1}"
https://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/fruit-veg/fruitandveg-essentials?storeId=10151&langId=44&krypto=jEp1%2B%2FXe88V9fhBd264ze9R3M1vem95%2FJqvoESYwKuWnvxW11KKyl8VlDWc%2FW6yM1u6QOgXpAW1JjAnKx3Wc9%2FenhbMIh5PfLqNa6doN9U0oq4uaLLqn19ugqjm7qer5rJXL0LeXu9c3vxNY01LTBDwGGgL%2F0oC%2BqPP%2FmSU8nY0%3D&ddkey=https%3Agb%2Fgroceries%2Ffruit-veg%2Ffruitandveg-essentials#langId=44&storeId=10151&catalogId=10241&categoryId=474593&parent_category_rn=12518&top_category=12518&pageSize=60&orderBy=TOP_SELLERS%7CSEQUENCING&searchTerm=&beginIndex=0&facet=,2,"{""Price comparison"":1,""Forced Cookie"":1}"
https://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/fruit-veg/fruitandveg-essentials?storeId=10151&langId=44&krypto=jEp1%2B%2FXe88V9fhBd264ze9R3M1vem95%2FJqvoESYwKuWnvxW11KKyl8VlDWc%2FW6yM1u6QOgXpAW1JjAnKx3Wc9%2FenhbMIh5PfLqNa6doN9U0oq4uaLLqn19ugqjm7qer5rJXL0LeXu9c3vxNY01LTBDwGGgL%2F0oC%2BqPP%2FmSU8nY0%3D&ddkey=https%3Agb%2Fgroceries%2Ffruit-veg%2Ffruitandveg-essentials#langId=44&storeId=10151&catalogId=10241&categoryId=474593&parent_category_rn=12518&top_category=12518&pageSize=60&orderBy=TOP_SELLERS%7CSEQUENCING&searchTerm=&beginIndex=0&facet=,2,"{""Price comparison"":1,""Forced Cookie"":1}"
https://www.softpedia.com/,0,{}
https://www.softpedia.com/,0,{}
https://www.softpedia.com/,0,{}
https://www.softpedia.com/,0,{}
https://www.softpedia.com/,1,"{""Forced Cookie"":1}"
https://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/fruit-veg/fruitandveg-essentials?storeId=10151&langId=44&krypto=jEp1%2B%2FXe88V9fhBd264ze9R3M1vem95%2FJqvoESYwKuWnvxW11KKyl8VlDWc%2FW6yM1u6QOgXpAW1JjAnKx3Wc9%2FenhbMIh5PfLqNa6doN9U0oq4uaLLqn19ugqjm7qer5rJXL0LeXu9c3vxNY01LTBDwGGgL%2F0oC%2BqPP%2FmSU8nY0%3D&ddkey=https%3Agb%2Fgroceries%2Ffruit-veg%2Ffruitandveg-essentials#langId=44&storeId=10151&catalogId=10241&categoryId=474593&parent_category_rn=12518&top_category=12518&pageSize=60&orderBy=TOP_SELLERS%7CSEQUENCING&searchTerm=&beginIndex=0&facet=,2,"{""Price comparison"":1,""Forced Cookie"":1}"
https://www.fashionnova.com/,0,{}
https://www.booking.com/searchresults.html?label=gen173nr-1FCAEoggI46AdIM1gEaBSIAQGYATG4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Ao6ApYQGwAIB0gIkOGIxYzJlNmMtZjM3Ni00NmVlLWIzMmEtYzBlNTA2YTdjYjdm2AIF4AIB&sid=e611ab5048cad0df800c7ec6da1245a2&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Flabel%3Dgen173nr-1FCAEoggI46AdIM1gEaBSIAQGYATG4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Ao6ApYQGwAIB0gIkOGIxYzJlNmMtZjM3Ni00NmVlLWIzMmEtYzBlNTA2YTdjYjdm2AIF4AIB%3Bsid%3De611ab5048cad0df800c7ec6da1245a2%3Bsb_price_type%3Dtotal%26%3B&ss=Cox%27s+Bazar%2C+Bangladesh&is_ski_area=&checkin_year=2021&checkin_month=4&checkin_monthday=28&checkout_year=2021&checkout_month=4&checkout_monthday=30&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&is_popular_nearby=1&from_sf=1&dest_id=211349&dest_type=city&search_pageview_id=fe434d47adc30136&search_selected=true,8,"{""scarcity"":8}"
https://www.ericsson.com/en/about-us/company-facts/ericsson-worldwide/estonia,2,"{""Forced Action"":1,""Forced Cookie"":1}"
https://eepower.com/resistor-guide/resistor-standards-and-codes/resistor-smd-code/,2,"{""Forced Action"":1,""Forced Enrollment"":1}"
https://forum.digikey.com/t/reading-a-smd-resistor-code/10212,0,{}
https://www.macys.com/shop/product/style-co-madixe-riding-boots-created-for-macys?ID=2352827&CategoryID=56233,3,"{""Forced Action"":3}"
https://ghibli.store/products/totoro-plush-gray-16-to-70cm,0,{}
https://ghibli.store/products/totoro-plush-gray-16-to-70cm,0,{}
https://ghibli.store/products/spirited-away-kaonashi-no-face-plush-60cm/,0,{}
https://www.booking.com/searchresults.html?label=gen173nr-1FCAEoggI46AdIM1gEaEKIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ArfxxIQGwAIB0gIkMTY4ZTM3NmYtODU0My00OTAxLWIwZjMtOTI1MGI4ZGUxYjQz2AIF4AIB&sid=0b7dc39daf150819aa7150ed91222f34&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Flabel%3Dgen173nr-1FCAEoggI46AdIM1gEaEKIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ArfxxIQGwAIB0gIkMTY4ZTM3NmYtODU0My00OTAxLWIwZjMtOTI1MGI4ZGUxYjQz2AIF4AIB%3Bsid%3D0b7dc39daf150819aa7150ed91222f34%3Bsb_price_type%3Dtotal%26%3B&ss=P%C3%A4rnu&is_ski_area=0&ssne=P%C3%A4rnu&ssne_untouched=P%C3%A4rnu&dest_id=-2624430&dest_type=city&checkin_year=2021&checkin_month=5&checkin_monthday=6&checkout_year=2021&checkout_month=5&checkout_monthday=9&group_adults=1&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1,20,"{""scarcity"":20}"
